dataset,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda
397,0.4330484038986939,,0.2489159574151439,0.157658383619285,4.491269841269841,2.803279312790248,18.283862433862435,8.812543181031474,22.40393767354604,3.092392223731236,4.19884899576365,21.903347249531773,3.1142279240109643,5.0,0.4330127018922193,0.082712100834757,0.5343443269015842,0.2308160701287501,3.7065,0.0,31.33333333333333,2.309401076758504,22.84259259259259,3.065304313600759,23.5,2.598076211353316,11.666666666666666,1.5275252316519468,0.0,1.0,3.0,2.0,0.1875309201192063,19.666666666666668,1.5275252316519468,0.2308160701287501,4.274432404187763,0.1401252434006346,,-0.4521603405853749,0.1698320022536411,0.0371428571428571,0.0024743582965269,23.13636363636364,3.0413812651491097,18.283862433862435,1.1956810382408427,0.8124690798807936
398,0.3623812115597624,,0.0266235332520254,,0.6702702702702706,,64.31608819345661,83.7040581926577,959.5134329337748,1342.0251196005215,5.718339054586546,959.3868356453976,1342.1596007094356,10.575,11.20764248180678,-0.630125107638316,0.940370013833408,0.1511720818163894,7.931909999999999,8.701359064433555,971.75,1350.927505456899,959.642105263158,1341.8877035016249,959.5,1342.0886706920671,948.4,1331.6234903305062,0.0,1.0,2.0,1.0,0.1313201424915212,23.35,19.30401512639275,0.1511720818163894,6.689243057114602,6.256215392120177,,0.2639514049197997,0.3732836566450132,0.0030514385353095,0.0043153857613825,959.5625,1342.0002823444188,64.31608819345661,83.6986907511068,0.8686798575084788
399,1.0,,0.0602880847054394,0.116952152249489,11182760.244314218,581984540.3903588,24347173981.39057,212225543570.15717,2698.6453900318024,23236.98144934548,432199.31631341646,67.52158564954256,539.8272404840487,13657.469736842106,117956.939968224,29.500726542724685,11.528195184013668,4503599627370495.0,9832.295950657894,85282.94990222291,95155.51184210526,808661.4235051302,12495.50253446115,107571.72264632664,6846.2638157894735,59357.50044505445,2.961052631578948,19.18305895516126,0.0178947368421052,1.0,0.0,74.0,0.9999999999999998,95152.5507894737,808643.1552385351,4503599627370495.0,18279.78728185129,155991.01577686562,,5.33080835175799,1.4847815848816035,0.436877387044111,0.1494720042137997,7368.560450404858,63707.37888930667,24347173981.3905,212164886857.594,2.2204460492503185e-16
400,0.7824099437467218,,0.1363587580252207,0.2549040075662658,1037.756883116883,3001.057051631403,194614095.22597405,645461932.0675867,1638.115444236662,5433.0142918193615,89210.24516562387,817.2062808257666,2710.366609820874,3650.4545454545455,12103.871416729744,-1.5374498368449032,0.8091569311863239,1.5784182069281532,1597.5015,5297.329644395462,14497.09090909091,48078.09447233645,3392.969696969697,11251.88076027445,1609.090909090909,5336.087479690441,162.36363636363637,538.4992614158858,0.1818181818181818,1.0,0.0,1.0,0.6121653200737484,14334.727272727272,47539.595210920575,1.5784182069281532,4206.653735041775,13950.267937834613,,0.5030885325788845,0.4609260291582521,0.4415584415584415,0.1464483673663423,1932.2314049586776,6407.3709878072805,194614095.225974,645461931.983062,0.3878346799262516
401,0.915239245033925,,0.1363684095350477,0.2534982459659913,1644.9724675324671,4649.045833758568,486292697.8068542,1612850416.2006218,1750.1818924443337,5804.696652112006,64695.889619610585,767.3576147265504,2545.037288070065,4883.25,16192.591382712651,-1.362591443348698,1.3748994524115827,5.160020414342496,1632.949118181818,5414.896093346061,27580.636363636364,91471.3056726236,4593.800505050505,15234.585987300316,1566.4545454545455,5194.678659236514,109.63636363636364,363.6226815607829,0.1818181818181818,1.0,0.0,1.0,0.8376628756502689,27471.0,91107.68299106284,5.160020414342496,6649.386973971446,22051.89755429125,,0.5364556964972405,0.5435525413333818,0.4415584415584415,0.1464483673663423,2211.553719008264,7333.778298907608,486292697.8068544,1612850416.1190302,0.1623371243497311
402,0.2170240328759665,,0.94585716516551,,13.711111111111109,,59.480060060060055,83.85391045963955,978.1856093996188,1379.9686908194624,0.3066615888462174,978.0089115280604,1380.1773242520433,10.25,10.960155108391486,-1.2187478467803263,0.1115750266783819,0.0494274348975903,7.48713,8.282016458918685,988.65,1390.6669065595831,978.3675675675676,1379.7526178369983,978.25,1379.9188834855474,968.4,1368.3930429522068,1.0,1.0,1.0,0.0,0.0470994308457485,20.25,22.27386360737625,0.0494274348975903,6.081777032182815,6.70701844203125,,0.1747905640966815,0.2471911863203708,0.0075231481481481,0.0106393381428531,978.3195652173912,1379.8205034116434,59.48006006006006,81.58118143034446,0.9529005691542514
403,0.1491689175195455,,0.0640451516442228,,3343.5761527713094,,1259171.069593231,1779211.8696552534,1339.3460036483095,760.908520605503,378.8119488858272,1110.4981149990126,1084.143981963034,1137.0,1529.4719677065025,0.0805881632660082,1.8304759543248903,0.0227577571362836,509.2731,661.5129601997075,4462.5,3575.8389924603707,1708.2850877192982,239.5541315456636,1324.25,782.4136533829148,930.0,1260.0642840744276,0.0,1.0,0.0,1.0,0.0222513659539529,3532.5,4835.903276534798,0.0227577571362836,809.7461378581332,1098.6193715906052,,0.6627101877900349,0.9431400162607586,0.0002000583800254,0.0001721716082029,1516.35,511.0866799161912,1259171.0695932312,1779205.586243244,0.9777486340460472
404,0.6442365673965896,,0.250949751082405,0.2343952275902979,43.81792702273928,44.840220681816255,157.78979375991543,163.8966757269241,87.25117438037942,43.94928148980923,23.617596043458963,86.36980640749726,43.83742722376766,15.2,6.674110427615054,-0.0905010130050274,0.3015333137724577,0.7095208053484447,11.56428,5.178499171767821,116.4,54.98454328263534,88.09354838709677,44.09760069546611,88.7,43.837198815617775,61.0,34.46012188022556,0.2,1.0,5.0,2.0,0.4150407547709406,55.4,23.522329816580672,0.7095208053484447,11.714103029452026,5.0706981737353285,1.0589296680974458,-0.1060343878661855,0.3033437354524414,0.0212151923241605,0.0195800859661716,88.16842105263159,44.00496383483644,157.7897937599154,90.6320164892797,0.5849592452290594
405,0.7665487380741012,,0.4462846400244706,0.2019394212147346,6576.212083168143,15247.42047207524,1083958.1944416545,2867280.596522431,1501.4623545869752,3913.1823783713617,3169.444849713909,1451.038854848047,3799.980303821368,525.9785714285714,1330.0306468452595,0.3151783493117512,1.537503379881212,1.4248124335305496,332.22948,836.8190364816429,3122.7714285714287,8094.826731049547,1552.9990881458966,4031.6465096612233,1551.2571428571428,4031.6157670166367,799.7857142857143,2109.2003195749894,0.3809523809523809,1.0,2.0,4.0,0.587596967842997,2322.985714285714,5985.645077301909,1.4248124335305496,407.4405164840837,1034.8633516703114,,0.4767249816589429,0.731248611833903,0.0025837918382814,0.0036880744330417,1526.2182266009852,3963.2226478530656,1083958.1944416545,2866957.5164326164,0.4124030321570029
406,0.3481335822417373,,0.6686317906127931,0.2869732873358822,19.769421101774032,16.93184784195488,5271.626978291316,9130.4434261523,17.677941560753155,30.61909295645792,20.696938603264613,13.976062663313344,24.20725062262511,15.0,24.24871130596428,5.757334669111686,12.406566537326585,0.137911443013861,7.6601,13.267682391058356,309.0,533.4716487312143,28.115277777777777,47.83141552727237,14.166666666666666,23.676641090605173,5.0,8.660254037844387,1.0,1.0,0.0,1.0,0.1211969910844645,304.0,524.8113946933698,0.137911443013861,42.22991607954858,72.33527320269414,,1.3835343122256702,2.519604591186733,0.3326742461690558,0.282539182648408,16.185185185185187,27.16925591690338,5271.626978291316,9130.347818850769,0.8788030089155355
407,0.5867930756977681,,0.5763542035569945,0.175715799424981,97.15999223163844,90.63907568448695,197.8463463983052,394.0644381765781,48.94823148009044,30.260429123244304,26.79037693837766,46.45387027586255,28.728819324706297,15.884375000000002,9.484987550823972,-0.2564315351798661,1.2373396049456054,0.5251484325889326,11.378954999999998,6.974863747701454,72.525,44.257259291555776,50.89979166666666,31.16078787740889,52.175,31.97545933993756,15.3125,9.902588045556575,0.5714285714285714,1.0,3.0,5.0,0.3443261136868465,57.2125,35.0700294309217,0.5251484325889326,12.264662963858294,7.36201748600925,1.0650419804429554,-0.5149061312012762,0.3694308089241416,0.1248155489988977,0.2263671880961048,52.11180555555556,31.92330500507568,197.84634639830503,128.023441364674,0.6556738863131535
408,0.587100530138657,,0.3033327990283934,0.2679186873054104,0.2988335857998591,1.1791875280845534,2.770048180433041,7.352385330029288,39.03373218203978,79.96145738806342,4.669589519575879,39.02397535604123,79.94840620690006,1.4435833333333337,1.900646311525411,-0.4145237901744288,1.0288200123433002,0.5259884201564419,0.7985036499999999,1.4608953714360773,41.20108333333334,82.63378263316494,39.21017528735632,79.88606032091835,39.14091666666666,79.71546072290589,37.07383333333333,76.30075083847571,0.1969696969696969,1.0,5.0,6.0,0.3446870324890921,4.12725,6.513974211088594,0.5259884201564419,0.9773171673466337,1.4070857057992758,,-0.1986746438906696,0.528402919807047,0.178563553248126,0.233579786071997,39.23097327044025,79.94018902261806,2.7700481804330384,6.045905086303853,0.6553129675109078
409,1.0,,0.1047640325458632,0.1127099834056723,0.2577567612410817,0.7297279668716181,29.24037663846026,108.94716538498967,0.0,0.0,32.33302869973611,0.0,0.0,1.0714285714285714,4.008918628686366,1.5038626076190913,0.4596809484286957,inf,0.5824499999999999,2.179328344926482,6.142857142857143,19.24280941769456,1.215986394557823,3.97418260248606,0.4642857142857143,1.7371980724307587,0.0,0.0,0.0109890109890109,1.0,0.0,14.0,1.0,6.142857142857143,19.24280941769456,inf,1.7808779764077671,5.298504170645237,,1.8418704830109376,0.133011553789499,0.4544008483563097,0.1249864344468495,0.5686813186813187,2.1278106567643023,29.240376638460276,108.90905191304272,0.0
410,0.6363648552930462,,0.5735384364271042,0.2459072708446832,94.40918902251002,78.25836685487336,493.1208757323464,714.9434390466848,6.123194501177107,10.605683980665116,45.80194996441589,3.5301474336836285,6.114394713348928,32.0,34.39476704383968,-0.4489288327519649,1.6615839908257428,0.6805599370392736,10.3782,8.254767444331792,51.0,40.14971979976946,28.482269503546103,28.52071379077062,36.0,42.2965719651132,0.3333333333333333,0.5773502691896258,0.3333333333333333,1.0,1.0,1.0,0.4049602290521396,50.66666666666666,40.20364825899925,0.6805599370392736,17.620742588466655,16.551297820564283,,0.3295026797386953,1.0804336646726158,0.0245320048309178,0.0340490664591531,30.35632183908046,32.62295562103837,493.1208757323466,687.1361525597769,0.5950397709478603
411,0.4492232580727001,,0.1258285490859335,0.124181086659701,0.0346655965757089,0.0704678545123191,0.8468640389988715,3.157248856725038,0.0,0.0,2.411706391613526,0.0,0.0,0.5595238095238095,0.5911046962296628,4.496712235393609,9.055272526837342,0.2528212525984861,0.0,0.0,2.0476190476190474,4.800793585191832,0.3148148148148147,0.3390315425314814,0.0952380952380952,0.3007926037591192,0.0,0.0,0.0238095238095238,1.0,0.0,11.0,0.2018015355934517,2.0476190476190474,4.800793585191832,0.2528212525984861,0.5502006212339807,0.7558772923975445,,1.8600261276257424,1.7251884167033338,0.4743178170144462,0.0919457402679743,0.1763668430335097,0.2084151318937742,0.8468640389988703,3.1367500778556763,0.7981984644065483
412,0.8674539466109303,,0.2379696436552603,0.2853212436507375,0.6641877934272298,1.0174045295310583,64.34871428571428,157.06879929535864,0.0,0.0,33.38889172190741,0.0,0.0,6.616666666666666,13.75796738863218,-1.6288908610823978,0.354819393136794,3.0400179859304,4.620769999999999,11.318528718760223,12.5,28.16913204200655,4.465023474178404,9.957570387775712,4.383333333333334,10.25483625742833,0.0,0.0,0.1333333333333333,1.0,0.0,0.0,0.7524763494908788,12.5,28.16913204200655,3.0400179859304,3.67503999941494,7.810976529608664,,0.3841402774192319,0.349081125854242,0.4117832847424684,0.1985895838597537,4.236046511627907,9.5568158139567,64.34871428571428,157.04191864743137,0.2475236505091211
413,0.4700138474197238,,0.3710999947044786,0.5446433810260896,1.0768670309653912,0.7849439725375891,1426.343169398907,2470.2044915680035,190.34893915016008,329.69403377491386,48.50345489011583,189.09294948778023,327.5185958658907,26.666666666666668,46.18802153517006,-0.1151787135115007,0.0312394353404112,0.2835537257333723,19.768,34.239180364021564,240.66666666666663,415.1148435473409,191.9180327868852,331.5458823920869,190.33333333333331,328.80135847245725,140.0,242.4871130596428,0.3333333333333333,1.0,1.0,2.0,0.2209130167662914,100.66666666666669,172.6277304876981,0.2835537257333723,22.07916599526533,37.52706220221135,,0.0168109145220827,1.3671192452531171,0.3352564102564102,0.2709105109274398,191.6846846846847,331.1419252788449,1426.343169398907,2470.203537962177,0.7790869832337086
414,0.0697566509150365,,0.0929841513454865,0.0675301057595072,385.9053555385777,154.04353514524468,9543.061354034537,7494.928181976242,,,8.824012197038213,,,103.51833333333332,96.24110206706558,3.042475732337362,6.68062541774936,0.0048897839885689,42.582743,18.434442853148745,304.71666666666664,308.45314203835454,45.74559840832568,34.13544556328663,53.77,62.27284881872676,-82.14999999999999,90.99630267214158,0.0,1.0,0.0,1.0,0.0048659903468822,386.8666666666666,256.73963257224887,0.0048897839885689,88.6296534937914,50.31668523867114,,0.8202034223807294,2.170271150532481,0.0009626715248353,0.0015456066358442,44.52486493374108,39.07333910776778,9543.061354034537,7461.884534167058,0.9951340096531176
415,0.1305632058136429,,0.1957941445057666,0.1576119920146642,0.1181818181818181,0.106592688897482,0.6685774410774412,0.5906008305921585,52.732049928321125,75.1069405284573,0.1752647657819053,52.70135955641991,75.13224435674772,1.0000000000000078,0.458257569495574,0.2572837777525762,0.6923293741976466,0.017342381974615,0.766010000000006,0.3804056147061909,54.56666666666666,74.51592670921656,52.76166666666666,75.08254130177889,52.78333333333333,75.10802775558238,50.8,75.34427649131685,0.0,1.0,0.0,3.0,0.0170467507123356,3.766666666666661,1.342882471898918,0.017342381974615,0.7775422556727563,0.3098519365457393,,-0.3657820520580454,0.7004154435753721,0.0267811346242718,0.006419691571368,52.80444444444445,75.10982211870632,0.6685774410774409,0.5330895909667298,0.9829532492876644
416,0.6796861541196411,,0.598243071746957,0.1503516019398656,12.462543991955757,8.153822249562124,79.63056184012065,132.22241776925708,9.842176353777996,10.123548420197633,16.40661085069092,6.755571802719159,5.998732849200672,10.5,12.99038105676658,-0.6205447781148042,0.8057060488443439,0.8586437080406737,8.03075,9.738530450355432,24.666666666666668,23.86070689089771,13.144230769230768,11.99760747229095,13.166666666666666,12.065791865158843,1.1666666666666667,1.2583057392117918,0.6666666666666666,1.0,2.0,1.0,0.4619732681019484,23.5,23.879907872519105,0.8586437080406737,6.477173730178362,7.517657445229331,,-0.122944835168345,0.4514668634979409,0.0324463118580765,0.0284656185043672,13.177083333333334,12.004071710474255,79.63056184012066,129.93788176639924,0.5380267318980516
417,0.5679949263895938,,0.309998405120252,,1658.4339207048454,,5464.458140119021,2824.95737990567,42.61204429850649,60.262530967390994,94.86893941104104,18.97232357513412,26.83091730968547,100.875,17.854446224960324,0.5872759082097677,2.549935269559798,0.4762723972546839,74.87129999999999,13.628634679233286,355.0,179.60512242138307,125.74780701754386,15.906801231165804,121.25,9.545941546018392,0.5,0.7071067811865476,0.0,1.0,0.0,1.0,0.3226182364043201,354.5,180.31222920256965,0.4762723972546839,73.53323229902561,10.707183362262631,,0.5712162799218236,0.8078218101137491,0.0010166045408336,0.0014376959292169,121.42391304347828,9.791891730778936,5464.45814011902,1574.66760289104,0.6773817635956799
418,0.7300186162027569,,0.0294324443023386,0.062640358565163,0.0601763424054445,0.4974401849633157,50.526689554006175,315.0804969259811,0.0,0.0,58.50872689170678,0.0,0.0,0.4179487179487179,1.9766893900330844,12.37446417388722,12.129995725995512,1.140993774815544,0.190076923076923,0.7357772004241282,20.110256410256408,119.34351303093146,0.5369421524265814,2.69923227062379,0.1282051282051282,0.4962749227196329,0.0,0.0,0.0026990553306342,1.0,0.0,35.0,0.5329271800025881,20.110256410256408,119.34351303093146,1.140993774815544,1.39391274979012,7.0613182293974175,,3.448965339906263,1.3023010442635052,0.4868071717233727,0.0796857238437814,0.1696556565432646,0.7467506016876277,50.52668955400615,315.06497888114035,0.4670728199974119
419,0.4417467177287139,,0.1423732343467199,0.1517679219842607,0.0169746197758751,0.0236690557854529,0.1205790759035157,0.194801181307582,0.0,0.0,1.5309523486166965,0.0,0.0,0.2105263157894736,0.4131549501122744,12.128500815807987,27.213926946204552,0.242452354512196,0.0,0.0,1.0,0.0,0.3157894736842105,0.3137698935263808,0.2368421052631578,0.430851484182746,0.0,0.0,0.0341394025604551,1.0,0.0,30.0,0.195140162624092,1.0,0.0,0.242452354512196,0.3265436746494189,0.1196882853554205,,1.7296094031693026,3.376293373221088,0.498447204968944,0.0,0.2596491228070176,0.3888223072926419,0.1205790759035156,0.0757629839190533,0.8048598373759079
420,0.6101808512705685,,,,0.0104548350614994,0.0209086575644039,0.0933816420865545,0.179074855268104,0.0222222222222222,0.1490711984999859,2.458146454192765,0.0222222222222222,0.1490711984999859,0.1777777777777777,0.3866457674602807,,,0.5931701972774126,0.0,0.0,1.0,0.0,0.2666666666666666,0.3233970296949136,0.1777777777777777,0.3866457674602807,0.0222222222222222,0.1490711984999859,0.0212121212121212,1.0,1.0,36.0,0.3723206712572757,0.9777777777777776,0.1490711984999859,0.5931701972774126,0.2613443442181037,0.1601586509193427,,,,0.5106520605112154,0.0746055857281619,0.2231944444444444,0.3703595391638837,0.0933816420865544,0.0865810375496957,0.6276793287427244
